tid;invoicedate;invoiceduedate;subtotal;shipping;discount;tax;Total;pmethod;notes;status;csd;eid;pamnt;items;taxstatus;discstatus;format_discount;refer;television;combo;punto;term;rec;ron;multi;saldo anterior
12644;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7467;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12645;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7468;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12646;01/12/2020;27/12/2020;39008;0;0;3992;43000;;;due;7469;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;18000
12647;01/12/2020;27/12/2020;-17500;0;0;0;-17500;;;paid;7470;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12648;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7471;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12649;01/12/2020;27/12/2020;-9677;0;0;0;-9677;;;paid;7472;8;0;2;yes;0;%;Monterrey;Television;3Megas;0;0;no;Suspendido;0;0
12650;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7473;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12651;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7474;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12652;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7475;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12653;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7476;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12654;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7477;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12655;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7478;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12656;01/12/2020;27/12/2020;58508;0;0;3992;62500;;;due;7479;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;37500
12657;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7480;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12658;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7481;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12659;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7482;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12660;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7483;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12661;01/12/2020;27/12/2020;-10833;0;0;0;-10833;;;paid;7484;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12662;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7485;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12663;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7486;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12664;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7487;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12665;01/12/2020;27/12/2020;35175;0;0;3992;39167;;;due;7488;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;14167
12666;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7489;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12667;01/12/2020;27/12/2020;-16667;0;0;0;-16667;;;paid;7490;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12668;01/12/2020;27/12/2020;-806;0;0;0;-806;;;paid;7491;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12669;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7492;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12670;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7493;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12671;01/12/2020;27/12/2020;-1613;0;0;0;-1613;;;paid;7494;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12672;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7495;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12673;01/12/2020;27/12/2020;96008;0;0;3992;100000;;;due;7496;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;75000
12674;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7497;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12675;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7498;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12676;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7499;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12677;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7500;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12678;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7501;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12679;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7502;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12680;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7503;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12681;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7504;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12682;01/12/2020;27/12/2020;100008;0;0;3992;104000;;;due;7505;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;79000
12683;01/12/2020;27/12/2020;42675;0;0;3992;46667;;;due;7506;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;21667
12684;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7507;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12685;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7508;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12686;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7509;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12687;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7510;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12688;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7511;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12689;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7512;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12690;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7513;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12691;01/12/2020;27/12/2020;-3226;0;0;0;-3226;;;paid;7514;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12692;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7515;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12693;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7516;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12694;01/12/2020;27/12/2020;-2500;0;0;0;-2500;;;paid;7517;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12695;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7518;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12696;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7519;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12697;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7520;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12698;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7521;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12699;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7522;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12700;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7523;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12701;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7524;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12702;01/12/2020;27/12/2020;49492;0;0;3992;53484;;;due;7525;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;28484
12703;01/12/2020;27/12/2020;7744;0;0;3992;11736;;;due;7526;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12704;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7527;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12705;01/12/2020;27/12/2020;18334;0;0;0;18334;;;due;7528;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12706;01/12/2020;27/12/2020;71008;0;0;3992;75000;;;due;7529;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;50000
12707;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7530;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12708;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7531;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12709;01/12/2020;27/12/2020;1;0;0;0;1;;;due;7532;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12710;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7533;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12711;01/12/2020;27/12/2020;85408;0;0;3992;89400;;;due;7534;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;64400
12712;01/12/2020;27/12/2020;62808;0;0;3992;66800;;;due;7535;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;41800
12713;01/12/2020;27/12/2020;1;0;0;0;1;;;due;7536;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12714;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7537;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12715;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7538;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12716;01/12/2020;27/12/2020;53508;0;0;3992;57500;;;due;7539;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;32500
12717;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7540;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12718;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7541;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12719;01/12/2020;27/12/2020;-16071;0;0;0;-16071;;;paid;7542;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12720;01/12/2020;27/12/2020;-25000;0;0;0;-25000;;;paid;7543;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12721;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7544;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12722;01/12/2020;27/12/2020;-13710;0;0;0;-13710;;;paid;7545;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12723;01/12/2020;27/12/2020;16935;0;0;0;16935;;;due;7546;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12724;01/12/2020;27/12/2020;-9167;0;0;0;-9167;;;paid;7547;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12725;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7548;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12726;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7549;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12727;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7550;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12728;01/12/2020;27/12/2020;-21773;0;0;0;-21773;;;paid;7551;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12729;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7552;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12730;01/12/2020;27/12/2020;1;0;0;0;1;;;due;7553;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12731;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7554;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12732;01/12/2020;27/12/2020;-3333;0;0;0;-3333;;;paid;7555;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12733;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7556;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12734;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7557;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12735;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7558;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12736;01/12/2020;27/12/2020;-12097;0;0;0;-12097;;;paid;7559;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12737;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7560;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12738;01/12/2020;27/12/2020;20966;0;0;3992;24958;;;due;7561;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12739;01/12/2020;27/12/2020;-14516;0;0;0;-14516;;;paid;7562;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12740;01/12/2020;27/12/2020;1613;0;0;0;1613;;;due;7563;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12741;01/12/2020;27/12/2020;46008;0;0;3992;50000;;;due;7564;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;25000
12742;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7565;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12743;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7566;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12744;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7567;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12745;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7568;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12746;01/12/2020;27/12/2020;45202;0;0;3992;49194;;;due;7569;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;24194
12747;01/12/2020;27/12/2020;20968;0;0;0;20968;;;due;7570;8;0;2;yes;0;%;Monterrey;Television;5Megas;0;0;no;Suspendido;0;0
12748;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7571;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12749;01/12/2020;27/12/2020;-16071;0;0;0;-16071;;;paid;7572;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12750;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7573;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12751;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7574;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12752;01/12/2020;27/12/2020;94408;0;0;3992;98400;;;due;7575;8;0;2;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;73400
12753;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7576;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12754;01/12/2020;27/12/2020;0;0;0;0;0;;;paid;7577;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
12755;01/12/2020;27/12/2020;5714;0;0;0;5714;;;due;7578;8;0;1;yes;0;%;Monterrey;Television;no;0;0;no;Suspendido;0;0
